reaction,rate,unit,reference,DOI,comment
N2*(A1) + O2 -> N2 + O2*(a), 1.29e-12, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
N2*(A1) + O2 -> N2 + O2*(b), 7.50e-13, cm, \cite{Popov:2011}, https://doi.org/10.1088/0022-3727/44/28/285201,
N2*(A1) + O2 -> N2 + 2O(^3P), 1.70e-12, cm, \cite{Popov:2011}, https://doi.org/10.1088/0022-3727/44/28/285201,
N2*(A1) + O2 -> N2O + O(^3P), 7.80e-14, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
N2*(A1) + N2 -> 2N2, 3.00e-16, cm, \cite{Fresnet:2002}, https://doi.org/10.1088/0963-0252/11/2/305,
N2*(A1) + N2*(A1) -> N2 + N2*(B), 7.70e-11, cm, \cite{Popov:2011}, https://doi.org/10.1088/0022-3727/44/28/285201,
N2*(A1) + N2*(A1) -> N2 + N2*(C), 1.60e-10, cm, \cite{Popov:2011}, https://doi.org/10.1088/0022-3727/44/28/285201,
N2*(A1) + N2*(A1) -> N2 + N2*(E), 1.00e-11, cm, \cite{Fresnet:2002}, https://doi.org/10.1088/0963-0252/11/2/305,
N2*(A1) + NO -> N2 + NO(A), 6.90e-11, cm, \cite{Fresnet:2002}, https://doi.org/10.1088/0963-0252/11/2/305,
N2*(A1) + NO2 -> N2 + NO + O(^3P), 1.30e-11, cm, \cite{Fresnet:2002}, https://doi.org/10.1088/0963-0252/11/2/305,
N2*(A1) + N2O -> N2 + NO + N(^4S), 1.00e-11, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
N2*(A1) + N2O -> 2N2 + O(^3P), 8.00e-11, cm, \cite{Eichwald:1997}, https://doi.org/10.1063/1.366336,
N2*(A1) + O(^3P) -> N2 + O(^3P), 2.00e-11, cm, \cite{Fresnet:2002}, https://doi.org/10.1088/0963-0252/11/2/305,
N2*(A1) + O(^3P) -> N2 + O(^1S), 3.00e-11, cm, \cite{Popov:2011}, https://doi.org/10.1088/0022-3727/44/28/285201,
N2*(A1) + O(^3P) -> NO + N(^2D), 7.00e-12, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
N2*(A1) + N(^4S) -> N2 + N(^4S), 2.00e-12, cm, \cite{Gordiets:1995}, https://doi.org/10.1109/27.467998,
N2*(A1) + N(^4S) -> N2 + N(^2P), 5.00e-11, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
N2*(A2) + N2 -> 2N2, 3.00e-16, cm, \cite{Fresnet:2002}, https://doi.org/10.1088/0963-0252/11/2/305,
N2*(A2) + N2 -> N2 + N2*(A1), 1.00e-11, cm, \cite{Fresnet:2002}, https://doi.org/10.1088/0963-0252/11/2/305,
N2*(A2) + NO -> N2 + NO(A), 6.90e-11, cm, \cite{Fresnet:2002}, https://doi.org/10.1088/0963-0252/11/2/305,
N2*(A2) + NO2 -> N2 + NO + O(^3P), 1.30e-11, cm, \cite{Fresnet:2002}, https://doi.org/10.1088/0963-0252/11/2/305,
N2*(A2) + O(^3P) -> N2 + O(^3P), 2.00e-11, cm, \cite{Fresnet:2002}, https://doi.org/10.1088/0963-0252/11/2/305,
N2*(A2) + O(^3P) -> NO + N(^4S), 7.00e-12, cm, \cite{Fresnet:2002}, https://doi.org/10.1088/0963-0252/11/2/305,
N2*(B) + O2 -> N2 + 2O(^3P), 3.00e-10, cm, \cite{Popov:2011}, https://doi.org/10.1088/0022-3727/44/28/285201,
N2*(B) + N2 -> 2N2, 2.00e-12, cm, \cite{Gordillo:2008}, https://doi.org/10.1088/0022-3727/41/23/234016,
N2*(B) + N2 -> N2 + N2*(A2), 2.00e-11, cm, \cite{Fresnet:2002}, https://doi.org/10.1088/0963-0252/11/2/305,
N2*(B) + NO -> NO + N2*(A1), 2.40e-10, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
N2*(B) -> N2*(A1) + h_nu, 1.10e5, s, \cite{Fresnet:2002}, https://doi.org/10.1088/0963-0252/11/2/305,
N2*(a) + O2 -> N2 + O(^3P) + O(^1D), 2.80e-11, cm, \cite{Popov:2011}, https://doi.org/10.1088/0022-3727/44/28/285201,
N2*(a) + N2 -> N2 + N2*(B), 2.40e-13, cm, \cite{Fresnet:2002}, https://doi.org/10.1088/0963-0252/11/2/305,
N2*(a) + NO -> N2 + N(^4S) + O(^3P), 3.60e-10, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
N2*(C) + O2 -> N2 + 2O(^3P), 2.50e-10, cm, \cite{Popov:2011}, https://doi.org/10.1088/0022-3727/44/28/285201,
N2*(C) + O2 -> N2 + O(^3P) + O(^1S), 3.00e-10, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
N2*(C) + N2 -> N2 + N2*(B), 1.00e-11, cm, \cite{Popov:2011}, https://doi.org/10.1088/0022-3727/44/28/285201,
N2*(C) + N2 -> N2 + N2*(a), 1.00e-11, cm, \cite{Fresnet:2002}, https://doi.org/10.1088/0963-0252/11/2/305,
N2*(C) -> N2*(B) + h_nu, 2.40e7, s, \cite{Popov:2011}, https://doi.org/10.1088/0022-3727/44/28/285201,
N2*(E) + N2 -> N2 + N2*(C), 1.00e-11, cm, \cite{Fresnet:2002}, https://doi.org/10.1088/0963-0252/11/2/305,
N(^4S) + O2 -> NO + O(^3P), 9.70e-15*Tg**1.01*exp(-3120/Tg), cm, \cite{Baulch:2005}, https://doi.org/10.1063/1.1748524,
N(^4S) + O3 -> NO + O2, 2.00e-16, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
N(^4S) + NO -> N2 + O(^3P), 3.51e-11*exp(-49.84/Tg), cm, \cite{Gordillo:2008}, https://doi.org/10.1088/0022-3727/41/23/234016,
N(^4S) + NO2 -> N2 + O2, 7.00e-13, cm, \cite{Gordillo:2008}, https://doi.org/10.1088/0022-3727/41/23/234016,
N(^4S) + NO2 -> N2 + 2O(^3P), 9.10e-13, cm, \cite{Gordillo:2008}, https://doi.org/10.1088/0022-3727/41/23/234016,
N(^4S) + NO2 -> 2NO, 2.30e-12, cm, \cite{Gordillo:2008}, https://doi.org/10.1088/0022-3727/41/23/234016,
N(^4S) + NO2 -> N2O + O(^3P), 3.00e-12, cm, \cite{Gordillo:2008}, https://doi.org/10.1088/0022-3727/41/23/234016,
N(^4S) + O(^3P) + M -> NO + M, 1.76e-31*Tg**-0.5, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
N(^4S) + O(^3P) + O(^3P) -> O2 + N(^4S), 3.20e-33*(300/Tg)**0.41, cm, \cite{Gordillo:2008}, https://doi.org/10.1088/0022-3727/41/23/234016,
N(^4S) + O(^1S) -> O(^3P) + N(^4S), 1.00e-12, cm, \cite{Gordiets:1995}, https://doi.org/10.1109/27.467998,
N(^4S) + N(^4S) + N2 -> N2 + N2*(A1), 1.38e-34*exp(-500/Tg), cm, \cite{Fresnet:2002}, https://doi.org/10.1088/0963-0252/11/2/305,
N(^4S) + N(^4S) + N2 -> N2 + N2*(A2), 1.38e-34*exp(-500/Tg), cm, \cite{Fresnet:2002}, https://doi.org/10.1088/0963-0252/11/2/305,
N(^4S) + N(^4S) + N2 -> N2 + N2*(B), 2.40e-33, cm, \cite{Fresnet:2002}, https://doi.org/10.1088/0963-0252/11/2/305,
N(^4S) + N(^4S) + M -> N2 + M, 8.27e-34*exp(500/Tg), cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
N(^4S) + N(^4S) + N(^4S) -> N2 + N(^4S), 3.31e-27*(300/Tg)**1.5, cm, \cite{Gordillo:2008}, https://doi.org/10.1088/0022-3727/41/23/234016,
N(^4S) + N(^2P) -> N(^4S) + N(^2D), 1.80e-12, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
N(^2D) + O2 -> NO + O(^3P), 1.50e-12*(Tg/300)**0.5, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
N(^2D) + O2 -> NO + O(^1D), 6.00e-12*(Tg/300)**0.5, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
N(^2D) + N2 -> N2 + N(^4S), 1.70e-14, cm, \cite{Herron:1999}, https://doi.org/10.1063/1.556043,
N(^2D) + NO -> N2 + O(^3P), 1.80e-10, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
N(^2D) + NO -> N2O, 6.00e-11, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
N(^2D) + N2O -> NO + N2, 3.00e-12, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
N(^2D) + O(^3P) -> N(^4S) + O(^3P), 3.30e-12*exp(-260/Tg), cm, \cite{Herron:1999}, https://doi.org/10.1063/1.556043,
N(^2D) + O(^3P) -> N(^4S) + O(^1D), 4.00e-13, cm, \cite{Gordillo:2008}, https://doi.org/10.1088/0022-3727/41/23/234016,
N(^2P) + O2 -> NO + O(^3P), 2.60e-12, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
N(^2P) + N2 -> N2 + N(^2D), 2.00e-18, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
N(^2P) + NO -> N2*(A1) + O(^3P), 3.40e-11, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
N(^2P) + O(^3P) -> N(^4S) + O(^3P), 1.00e-12, cm, \cite{Gordiets:1995}, https://doi.org/10.1109/27.467998,
O2*(a) + O2 -> 2O2, 2.20e-18*(Tg/300)**0.8, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
O2*(a) + O2*(a) + O2 -> 2O3, 1.00e-31, cm, \cite{Gordiets:1995}, https://doi.org/10.1109/27.467998,
O2*(a) + O2*(a) -> O2 + O2*(b), 7.00e-28*Tg**3.8*exp(700/Tg), cm, \cite{Gordiets:1995}, https://doi.org/10.1109/27.467998,
O2*(a) + O3 -> 2O2 + O(^3P), 9.70e-13*exp(-1564/Tg), cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
O2*(a) + N2 -> O2 + N2, 3.00e-21, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
O2*(a) + NO -> NO + O2, 2.50e-11, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
O2*(a) + NO -> NO2 + O(^3P), 4.88e-18, cm, \cite{Gordillo:2008}, https://doi.org/10.1088/0022-3727/41/23/234016,
O2*(a) + O(^3P) -> O2 + O(^3P), 7.00e-16, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
O2*(a) + O(^1S) -> 3O(^3P), 3.40e-11, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
O2*(a) + O(^1S) -> O2*(b) + O(^1D), 3.60e-11, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
O2*(a) + O(^1S) -> O2*(A) + O(^3P), 1.30e-10, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
O2*(a) + N(^4S) -> NO + O(^3P), 2.00e-14*exp(-600/Tg), cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
O2*(b) + O2 -> O2 + O2*(a), 4.30e-22*Tg**2.4*exp(-241/Tg), cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
O2*(b) + O3 -> 2O2 + O(^3P), 1.80e-11, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
O2*(b) + N2 -> N2 + O2*(a), 2.10e-15, cm, \cite{Atkinson:2004}, https://doi.org/10.5194/acp-4-1461-2004,
O2*(b) + NO -> NO + O2*(a), 4.00e-14, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
O2*(b) + O(^3P) -> O2*(a) + O(^3P), 8.00e-14, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
O2*(b) + O(^3P) -> O2 + O(^1D), 3.39e-11*(300/Tg)**0.1*exp(-4201/Tg), cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
O2*(A) + O2 -> 2O2*(b), 2.90e-13, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
O2*(A) + N2 -> N2 + O2*(b), 3.00e-13, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
O2*(A) + O(^3P) -> O2*(b) + O(^1D), 9.00e-12, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
O(^3P) + O2 + O2 -> O3 + O2, 6.90e-34*(300/Tg)**1.25, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
O(^3P) + O2 + O3 -> 2O3, 1.50e-34*exp(750/Tg), cm, \cite{Gordillo:2008}, https://doi.org/10.1088/0022-3727/41/23/234016,
O(^3P) + O2 + N2 -> O3 + N2, 6.20e-34*(300/Tg)**2, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
O(^3P) + O3 -> 2O2, 2.00e-11*exp(-2300/Tg), cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
O(^3P) + NO + O2 -> NO2 + O2, 9.30e-32*(300/Tg)**1.682, cm, \cite{Gordillo:2008}, https://doi.org/10.1088/0022-3727/41/23/234016,
O(^3P) + NO + N2 -> NO2 + N2, 1.20e-31*(300/Tg)**1.682, cm, \cite{Gordillo:2008}, https://doi.org/10.1088/0022-3727/41/23/234016,
O(^3P) + NO -> NO2, 3.02e-11*(300/Tg)**0.75, cm, \cite{Gordillo:2008}, https://doi.org/10.1088/0022-3727/41/23/234016,
O(^3P) + NO2 + M -> NO3 + M, 8.90e-32*(300/Tg)**2, cm, \cite{Gordillo:2008}, https://doi.org/10.1088/0022-3727/41/23/234016,
O(^3P) + NO2 -> NO + O2, 1.13e-11*(Tg/1000)**0.18, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
O(^3P) + NO3 -> NO2 + O2, 1.00e-11, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
O(^3P) + O(^3P) + O2 -> 2O2, 2.45e-31*Tg**-0.63, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
O(^3P) + O(^3P) + O2 -> O3 + O(^3P), 2.15e-34*exp(345/Tg), cm, \cite{Gordillo:2008}, https://doi.org/10.1088/0022-3727/41/23/234016,
O(^3P) + O(^3P) + N2 -> O2 + N2, 2.76e-34*exp(720/Tg), cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
O(^3P) + O(^1D) + N2 -> O2 + N2, 9.90e-33, cm, \cite{Fresnet:2002}, https://doi.org/10.1088/0963-0252/11/2/305,
O(^3P) + O(^1D) -> 2O(^3P), 8.00e-12, cm, \cite{Gordiets:1995}, https://doi.org/10.1109/27.467998,
O(^3P) + O(^1S) -> O(^3P) + O(^1D), 5.00e-11*exp(-301/Tg), cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
O(^1D) + O2 -> O2*(a) + O(^3P), 1.00e-12, cm, \cite{Gordillo:2008}, https://doi.org/10.1088/0022-3727/41/23/234016,
O(^1D) + O2 -> O2*(b) + O(^3P), 2.56e-11*exp(67/Tg), cm, \cite{Gordillo:2008}, https://doi.org/10.1088/0022-3727/41/23/234016,
O(^1D) + O3 -> 2O2, 2.40e-10, cm, \cite{Gordillo:2008}, https://doi.org/10.1088/0022-3727/41/23/234016,
O(^1D) + O3  -> O2 + 2O(^3P), 1.20e-10, cm, \cite{Gordillo:2008}, https://doi.org/10.1088/0022-3727/41/23/234016,
O(^1D) + O3  -> O3 + O(^3P), 2.41e-10, cm, \cite{Gordillo:2008}, https://doi.org/10.1088/0022-3727/41/23/234016,
O(^1D) + N2 + N2 -> N2O + N2, 2.80e-36, cm, \cite{Atkinson:2004}, https://doi.org/10.5194/acp-4-1461-2004,
O(^1D) + N2 -> N2 + O(^3P), 2.10e-11*exp(115/Tg), cm, \cite{Dunlea:2004}, https://doi.org/10.1039/b400247d,
O(^1D) + NO -> O2 + N(^4S), 1.70e-10, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
O(^1D) + NO2 -> NO + O2, 3.00e-10, cm, \cite{Gordillo:2008}, https://doi.org/10.1088/0022-3727/41/23/234016,
O(^1D) + N2O -> N2 + O2, 4.90e-11, cm, \cite{Gordillo:2008}, https://doi.org/10.1088/0022-3727/41/23/234016,
O(^1D) + N2O -> 2NO, 7.20e-11, cm, \cite{Gordillo:2008}, https://doi.org/10.1088/0022-3727/41/23/234016,
O(^1D) + N2O -> N2O + O(^3P), 1.00e-12, cm, \cite{Gordillo:2008}, https://doi.org/10.1088/0022-3727/41/23/234016,
O(^1S) + O2 -> O2 + O(^1D), 1.33e-12*exp(-850/Tg), cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
O(^1S) + O2 -> O2*(A) + O(^3P), 2.97e-12*exp(-850/Tg), cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
O(^1S) + O3 -> 2O2, 2.90e-10, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
O(^1S) + O3 -> O2 + O(^3P) + O(^1D), 2.90e-10, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
O(^1S) + NO -> NO + O(^3P), 1.80e-10, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
O(^1S) + NO -> NO + O(^1D), 3.20e-10, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
O(^1S) + N2O -> N2O + O(^3P), 6.30e-12, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
O(^1S) + N2O -> N2O + O(^1D), 3.10e-12, cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
NO(A) + O2 -> NO + O2, 1.51e-10, cm, \cite{Nee:2004},https://doi.org/10.1016/j.chemphys.2004.01.014,
NO(A) + N2 -> NO + N2*(A1), 5.00e-14, cm, \cite{Gordillo:2008}, https://doi.org/10.1088/0022-3727/41/23/234016,
NO(A) -> NO + h_nu, 5.10e6, s, \cite{Fresnet:2002}, https://doi.org/10.1088/0963-0252/11/2/305,
NO + O3 -> NO2 + O2, 4.30e-12*exp(-1560/Tg), cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
NO + NO + O2 -> 2NO2, 3.30e-39*exp(530/Tg), cm, \cite{Atkinson:2004}, https://doi.org/10.5194/acp-4-1461-2004,
NO + NO2 + N2 -> N2O3 + N2, 3.10e-34*(300/Tg)**7.7, cm, \cite{Atkinson:2004}, https://doi.org/10.5194/acp-4-1461-2004,
NO + NO2 + NO3 -> NO + N2O5, 5.90e-29*(300/Tg)**1.27, cm, \cite{Gordillo:2008}, https://doi.org/10.1088/0022-3727/41/23/234016,
NO + NO3 -> 2NO + O2, 2.71e-11*Tg**-0.23*exp(-947/Tg), cm, \cite{Eichwald:1997}, https://doi.org/10.1063/1.366336,
NO + NO3 -> 2NO2, 1.80e-11*exp(110/Tg), cm, \cite{Atkinson:2004}, https://doi.org/10.5194/acp-4-1461-2004,
NO2 + O3 -> NO3 + O2, 1.20e-13*exp(-2450/Tg), cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
NO2 + NO2 + N2 -> N2O4 + N2, 1.40e-33*(300/Tg)**3.8, cm, \cite{Atkinson:2004}, https://doi.org/10.5194/acp-4-1461-2004,
NO2 + NO3 + M -> N2O5 + M, 5.90e-29*(300/Tg)**1.27, cm, \cite{Gordillo:2008}, https://doi.org/10.1088/0022-3727/41/23/234016,
NO2 + NO3 -> NO + NO2 + O2, 2.30e-13*exp(-1600/Tg), cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
NO2 + NO3 -> N2O5, 1.10e-12, cm, \cite{Eichwald:1997}, https://doi.org/10.1063/1.366336,
NO3 + NO3 -> 2NO2 + O2, 5.00e-12*exp(-3000/Tg), cm, \cite{Kossyi:1992}, https://doi.org/10.1088/0963-0252/1/3/011,
